Blogger ID,预测浏览_0721,浏览_0721_还原
B10,0.04200814664363861,527
B12,0.32767051458358765,3940
B13,0.415472149848938,4989
B15,0.6862286329269409,8224
B16,0.1382816582918167,1677
B17,0.1743934154510498,2109
B18,0.3829389214515686,4600
B19,0.29434484243392944,3542
B2,0.3919687271118164,4708
B20,0.31570667028427124,3797
B21,0.9563544392585754,11452
B22,0.025248989462852478,327
B23,0.3282337486743927,3947
B24,0.2764761447906494,3328
B25,0.20848491787910461,2516
B26,0.14243215322494507,1727
B27,0.152224600315094,1844
B3,0.38403165340423584,4613
B34,0.12854763865470886,1561
B35,0.09669424593448639,1180
B4,0.3852595090866089,4628
B42,0.19675669074058533,2376
B43,0.1353251338005066,1642
B44,0.2821902632713318,3397
B45,0.27900251746177673,3359
B46,0.08291731774806976,1016
B47,0.2628083825111389,3165
B5,0.9265249371528625,11095
B51,0.02398712933063507,312
B52,0.19469663500785828,2351
B53,0.03489956259727478,442
B59,0.3049613833427429,3669
B6,0.1818501055240631,2198
B60,0.6426562666893005,7703
B63,0.05565141141414642,690
B68,0.051039740443229675,635
B7,0.36558568477630615,4393
B71,0.0026647523045539856,57
B72,0.1904745101928711,2301
B76,0.20879387855529785,2520
B8,0.1642984002828598,1988
B9,0.004043146967887878,73
