User ID,Blogger ID,Date,浏览,点赞,评论,label,cumsum_view,cumsum_like,cumsum_comment,total_view,total_like,total_comment,fan_count,user_count,fan_ratio,user_id_enc
U14990,B12,2024-07-22,3,1,0,0,6.0,0.0,0.0,34251,16838,6110,2076,11759,0.1765456246279445,4
U14990,B15,2024-07-22,2,2,0,0,4.0,3.0,1.0,77381,39792,17774,3306,16053,0.2059428144272098,4
U14990,B21,2024-07-22,1,1,0,0,3.0,3.0,0.0,104652,61000,21450,4457,17259,0.2582420765977171,4
U14990,B23,2024-07-22,2,1,0,0,3.0,2.0,0.0,35391,19972,5840,2085,9943,0.2096952629990948,4
U14990,B24,2024-07-22,2,2,1,0,3.0,2.0,0.0,29281,16999,5525,1504,9318,0.1614080274737068,4
U14990,B4,2024-07-22,2,1,0,0,4.0,3.0,0.0,40889,21160,8222,2297,10932,0.210117087449689,4
U14990,B42,2024-07-22,1,1,0,0,1.0,1.0,0.0,21693,14173,5865,596,6501,0.0916782033533302,4
U14990,B43,2024-07-22,1,1,0,0,1.0,1.0,0.0,15254,10770,3825,606,5183,0.1169207022959675,4
U14990,B45,2024-07-22,1,1,0,0,5.0,5.0,0.0,29327,20193,7685,1251,9063,0.138033763654419,4
U14990,B47,2024-07-22,1,1,0,0,1.0,1.0,0.0,28436,20525,7251,735,7858,0.0935352506999236,4
U14990,B52,2024-07-22,1,1,0,0,1.0,1.0,0.0,21143,14940,5407,641,6314,0.1015204307887234,4
U14990,B59,2024-07-22,1,1,0,0,4.0,4.0,0.0,34498,24524,8838,1081,9173,0.1178458519568298,4
U52010,B13,2024-07-22,2,1,2,0,5.0,2.0,2.0,46166,26749,8553,2691,12770,0.2107282693813625,5
U52010,B15,2024-07-22,1,0,0,0,4.0,2.0,0.0,77381,39792,17774,3306,16053,0.2059428144272098,5
U52010,B20,2024-07-22,1,1,0,0,2.0,1.0,1.0,35530,22874,8240,1884,9864,0.1909975669099756,5
U52010,B21,2024-07-22,1,0,0,0,6.0,3.0,2.0,104652,61000,21450,4457,17259,0.2582420765977171,5
U52010,B24,2024-07-22,2,1,0,0,4.0,3.0,0.0,29281,16999,5525,1504,9318,0.1614080274737068,5
U52010,B25,2024-07-22,1,1,0,0,2.0,1.0,0.0,21902,16014,3633,1259,7820,0.1609974424552429,5
U52010,B3,2024-07-22,1,1,0,0,5.0,3.0,1.0,41470,22988,6297,2187,11256,0.1942963752665245,5
U52010,B5,2024-07-22,1,1,0,0,4.0,2.0,0.0,104360,69199,19113,4468,17041,0.262191185963265,5
U52010,B7,2024-07-22,2,2,0,0,6.0,3.0,1.0,39483,23576,7347,2218,11661,0.1902066718120229,5
U52010,B72,2024-07-22,1,0,1,0,4.0,0.0,2.0,25217,12259,3744,1575,9204,0.1711212516297262,5
U52010,B8,2024-07-22,1,1,0,0,6.0,6.0,0.0,18370,12604,3047,1109,6997,0.1584964984993568,5
U5769,B13,2024-07-22,1,1,0,0,1.0,1.0,0.0,46166,26749,8553,2691,12770,0.2107282693813625,3
U5769,B15,2024-07-22,1,0,0,0,1.0,0.0,0.0,77381,39792,17774,3306,16053,0.2059428144272098,3
U5769,B24,2024-07-22,1,1,0,0,1.0,1.0,0.0,29281,16999,5525,1504,9318,0.1614080274737068,3
U5769,B34,2024-07-22,1,0,0,0,1.0,0.0,0.0,14928,7321,2904,1136,5785,0.1963699222126188,3
U5769,B42,2024-07-22,1,0,1,0,3.0,1.0,2.0,21693,14173,5865,596,6501,0.0916782033533302,3
U5769,B43,2024-07-22,1,1,0,0,2.0,2.0,0.0,15254,10770,3825,606,5183,0.1169207022959675,3
U5769,B44,2024-07-22,1,1,0,0,3.0,2.0,1.0,29742,18301,7395,1571,7982,0.1968178401403157,3
U5769,B45,2024-07-22,1,0,0,0,3.0,2.0,0.0,29327,20193,7685,1251,9063,0.138033763654419,3
U5769,B47,2024-07-22,1,1,0,0,4.0,3.0,1.0,28436,20525,7251,735,7858,0.0935352506999236,3
U5769,B52,2024-07-22,1,0,1,0,2.0,1.0,1.0,21143,14940,5407,641,6314,0.1015204307887234,3
U5769,B59,2024-07-22,1,1,0,0,4.0,3.0,0.0,34498,24524,8838,1081,9173,0.1178458519568298,3
U6749,B13,2024-07-22,1,1,0,0,0.0,0.0,0.0,46166,26749,8553,2691,12770,0.2107282693813625,2
U6749,B17,2024-07-22,2,2,2,0,1.0,1.0,1.0,22450,16288,5272,999,8599,0.1161762995697174,2
U6749,B24,2024-07-22,2,1,1,0,3.0,3.0,0.0,29281,16999,5525,1504,9318,0.1614080274737068,2
U6749,B25,2024-07-22,1,1,0,0,6.0,6.0,0.0,21902,16014,3633,1259,7820,0.1609974424552429,2
U6749,B53,2024-07-22,1,1,0,0,5.0,3.0,0.0,3931,2462,1026,317,2416,0.1312086092715231,2
U6749,B59,2024-07-22,1,0,0,0,1.0,1.0,0.0,34498,24524,8838,1081,9173,0.1178458519568298,2
U7,B12,2024-07-22,1,0,0,0,5.0,2.0,2.0,34251,16838,6110,2076,11759,0.1765456246279445,1
U7,B13,2024-07-22,1,0,1,0,6.0,2.0,0.0,46166,26749,8553,2691,12770,0.2107282693813625,1
U7,B21,2024-07-22,1,1,0,0,1.0,1.0,0.0,104652,61000,21450,4457,17259,0.2582420765977171,1
U7,B23,2024-07-22,1,1,1,0,2.0,1.0,1.0,35391,19972,5840,2085,9943,0.2096952629990948,1
U7,B24,2024-07-22,1,0,0,0,3.0,0.0,0.0,29281,16999,5525,1504,9318,0.1614080274737068,1
U7,B27,2024-07-22,2,1,1,0,4.0,1.0,2.0,15643,8624,2903,1014,5842,0.1735706949674769,1
U7,B4,2024-07-22,1,0,0,0,6.0,4.0,2.0,40889,21160,8222,2297,10932,0.210117087449689,1
U7,B6,2024-07-22,1,1,1,0,4.0,3.0,3.0,19075,9971,2831,1128,7340,0.1536784741144414,1
U7,B7,2024-07-22,3,2,1,0,4.0,1.0,3.0,39483,23576,7347,2218,11661,0.1902066718120229,1
